"id","name","notes"
1,London,
3,country,
4,Africa,
5,America,
6,Scotland,
7,India,
8,China,
9,Japan,
10,Egypt,
11,Hong Kong,
12,Ireland,
13,Austria,
14,Brazil,
15,Russia,
16,Ceylon,
17,New Zealand,
18,Australia,
19,Germany,
20,Belgium,
21,France,
22,Canada,
23,Argentina,
24,Finland,
25,Wales,
26,Singapore,
27,Mexico,
28,Gibraltar,
29,Prussia,
30,Italy,
31,Turkey,
32,Ethiopia,
33,Thailand,
34,Jamaica,
35,Nicaragua,
36,West Indies,
37,Portugal,
38,Norway,
39,Libya,
40,South Africa,
41,Sweden,
42,Malaysia,
43,Switzerland,
44,Venezuela,
45,Cyprus,
46,Puerto Rico,
47,Israel,
48,Austria Hungary,
49,Burmah,
50,Greece,
51,Trinidad,
52,Bermuda,
53,Borneo,
54,Iraq,
55,Belize,
56,Hungary,
57,Holland,
58,Denmark,
59,Spain,
60,Romania,
61,Poland,
62,Madeira,
63,Straits Settlements,
64,Tasmania,
65,Malta,
66,Pitcairn Islands,
67,Mauritius,
68,French Guiana,
69,Peru,
70,Persia,
71,Yugoslavia,
72,The Philippines,
73,Java,
74,Dominican Republic,
75,Chile,
76,Syria,
77,Yemen,
78,Haiti,
79,Albania,
80,Madagascar,
81,Ecuador,
82,Seychelles,
83,Panama,
84,Armenia,
